Id,Aerolinea,Apellido_Nombre_Pasajero,DNI_Pasajero,Precio,Origen,Destino,Clase,Fecha,
1,LATAM,Ibai Llanos,56473829,1496782.45,Buenos Aires,Miami,Turista,20240521,
11,AA,NickiNicole Nicole,37482951,1456789.32,Tokio,Buenos Aires,Turista,20240614,
6,IBERIA,AuronPlay Raúl,38572640,1956783.20,Tokio,Madrid,Ejecutivo,20240617,
20,AA,Willyrex Guillermo,58472693,1689456.12,Roma,Tokio,Ejecutivo,20240828,
8,AA,Rubius Rubén,69728534,1754321.45,Paris,Tokio,Ejecutivo,20240910,
5,AA,Duki Mauro,48273615,1657892.55,Miami,Roma,Turista,20241002,
16,LATAM,Lali Espósito,39485716,1478956.23,Miami,Madrid,Ejecutivo,20241019,
10,LATAM,Trueno Mateo,57482916,1598765.40,Buenos Aires,Roma,Ejecutivo,20241123,
2,AA,Coscu Martín,48736259,1789456.32,Roma,Tokio,Ejecutivo,20241208,
3,IBERIA,PewDiePie Felix,69382475,978456.78,Madrid,Paris,Turista,20250114,
15,IBERIA,KHEA Ivo,58374926,1256789.65,Paris,Buenos Aires,Turista,20250127,
7,LATAM,Bizarrap Gonzalo,58492617,1023456.78,Roma,Buenos Aires,Turista,20250225,
9,IBERIA,Vegetta777 Samuel,38574920,1345678.90,Miami,Madrid,Turista,20250307,
4,LATAM,Luzu Borja,57483920,1567843.90,Paris,Buenos Aires,Ejecutivo,20250329,
12,IBERIA,Rusherking Thomas,48273950,1689456.75,Madrid,Paris,Ejecutivo,20250418,
18,IBERIA,YsyA Alejo,59384726,1587432.90,Tokio,Roma,Ejecutivo,20250509,
13,LATAM,Dross Angel,59284736,1547890.85,Buenos Aires,Tokio,Turista,20250726,
17,AA,Cazzu Julia,68394720,1378654.78,Madrid,Paris,Turista,20250922,
19,LATAM,Patty Drake,49572638,1923456.78,Buenos Aires,Miami,Turista,20251115,
14,AA,TiagoPZK Tiago,48739250,1798765.10,Roma,Miami,Ejecutivo,20251203,
